date,index,dane
01/10/2010 0:00,"0,2117418605","-0,44"
01/11/2010 0:00,"0,9875218278","1,65"
01/12/2010 0:00,"5,3143976292","1,65"
01/01/2011 0:00,"2,8138495057","1,61"
01/02/2011 0:00,"1,78062523","0,66"
01/03/2011 0:00,"2,428240116","0,08"
01/04/2011 0:00,"1,2964210681","-0,04"
01/05/2011 0:00,"2,1675666526","0,78"
01/06/2011 0:00,"0,3256801859","0,43"
01/07/2011 0:00,"-1,121117957","0,31"
01/08/2011 0:00,"0,8702700162","-0,19"
01/09/2011 0:00,"0,7289318046","0,47"
01/10/2011 0:00,"1,8336439834","0,43"
01/11/2011 0:00,"1,0958198815","0,05"
01/12/2011 0:00,"1,4611721499","0,56"
01/01/2012 0:00,"2,1776490363","1,29"
01/02/2012 0:00,"0,3567995778","0,44"
01/03/2012 0:00,"1,4792139518","-0,06"
01/04/2012 0:00,"0,933672841","0,39"
01/05/2012 0:00,"1,317497616","0,5"
01/06/2012 0:00,"-1,2873825737","-0,06"
01/07/2012 0:00,"-1,3463911145","-0,1"
01/08/2012 0:00,"-1,7474808664","0,02"
01/09/2012 0:00,"0,251286582","0,1"
01/10/2012 0:00,"0,7268998293","0,36"
01/11/2012 0:00,"-2,9156570295","-0,49"
01/12/2012 0:00,"-0,365800081","0,08"
01/01/2013 0:00,"-0,4422903254","0,48"
01/02/2013 0:00,"-1,5367533693","-0,06"
01/03/2013 0:00,"0,8822955602","0,17"
01/04/2013 0:00,"1,5905510237","0,55"
01/05/2013 0:00,"1,0448064224","0,23"
01/06/2013 0:00,"-1,2100750369","-0,01"
01/07/2013 0:00,"0,3595251523","0,21"
01/08/2013 0:00,"-0,0346301981","0,15"
01/09/2013 0:00,"-1,4667801451","0,38"
01/10/2013 0:00,"0,4921502363",-1
01/11/2013 0:00,"-0,353927673","-0,53"
01/12/2013 0:00,"-0,4394691032","0,31"
01/01/2014 0:00,"1,0401408251","0,82"
01/02/2014 0:00,"1,7538262984","0,51"
01/03/2014 0:00,"2,5863027928","0,61"
01/04/2014 0:00,"4,9958001826","0,7"
01/05/2014 0:00,"-0,760459751","1,18"
01/06/2014 0:00,"-2,3911724706","-0,25"
01/07/2014 0:00,"0,0425038287","0,36"
01/08/2014 0:00,"2,6090604287","0,35"
01/09/2014 0:00,"0,7133553186","0,16"
01/10/2014 0:00,"-0,6687239057","-0,02"
01/11/2014 0:00,"1,1134817113","0,05"
01/12/2014 0:00,"1,3601930373","0,13"
01/01/2015 0:00,"4,6509356031","1,52"
01/02/2015 0:00,"7,5066497965","1,81"
01/03/2015 0:00,"-0,5736049447","1,17"
01/04/2015 0:00,"-1,4798496253","1,01"
01/05/2015 0:00,"-0,4780993644","-0,28"
01/06/2015 0:00,"-1,1013333732","-0,21"
01/07/2015 0:00,"-0,4288797015","-0,14"
01/08/2015 0:00,"3,0318459183","0,77"
01/09/2015 0:00,"2,8045289415","1,29"
01/10/2015 0:00,"2,5030997892","1,38"
01/11/2015 0:00,"0,59820266","0,98"
01/12/2015 0:00,"3,7230189055","1,08"
01/01/2016 0:00,"4,2600261357","2,82"
01/02/2016 0:00,"2,4234337074","1,44"
01/03/2016 0:00,"2,6543966011","1,62"
01/04/2016 0:00,"-0,1310098245","1,26"
01/05/2016 0:00,"0,7008242719","0,46"
01/06/2016 0:00,"-0,3510843417","0,5"
01/07/2016 0:00,"0,3218985119","1,11"
